id,datetime,created_at,tweet
1097524384300965888,2019-02-18 15:52:58,18-02-2019 15:52:58,"RT @srocha54: Mais um filme do Oscar 2019. Dessa vez da categoria de filme estrangeiro, o polonês ""Guerra Fria"" de Pawel Pawlikowski. Confi…"
1097523176383438849,2019-02-18 15:48:10,18-02-2019 15:48:10,"Hoje vou assistir Vice no cinema, quase completando os indicados a melhor filme do Oscar! Só vai faltar o BlacKkKlansman! Algm sabe onde assistir esse último? #Oscars #Oscars2019 #Oscar2019 #Blackkklansman"
1097522974004072448,2019-02-18 15:47:22,18-02-2019 15:47:22,"Gente, cês tão preocupados com carnaval, né? Eu só penso na festa do #oscar2019"
1097521442038571009,2019-02-18 15:41:17,18-02-2019 15:41:17,"Deu na coluna de domingo do Ancelmo no @jornaloglobo . Eu, @beltraomaria e arturxexeo estaremos juntos por mais um ano , comentando o #oscar2019 . Espero vcs dia 24/2 na redeglobo… https://t.co/gHy6rdj9iA"
1097519479783809027,2019-02-18 15:33:29,18-02-2019 15:33:29,"Gente, saiu mais uma coluna #Aninaland com minhas análises dos longas de animação que concorrem ao #oscar2019. Desta vez falo sobre o #Aranhaverso. #homemaranha… https://t.co/QQoEECF7qi"
1097512369717153798,2019-02-18 15:05:14,18-02-2019 15:05:14,"Esta frase foi retirada do livro ""Se a rua Beale falasse"", do escritor #JamesBaldwin. A obra foi adaptada para os cinemas e concorre a três categorias do #Oscar2019. Veja a nossa resenha sobre o quinto romance do autor: https://t.co/dyoyrPZRpe. 🤗

#estantevirtual #livros https://t.co/rLLOL3iegv"
1097511123946012675,2019-02-18 15:00:17,18-02-2019 15:00:17,"#Oscar2019, #palpitescinéfilos.

Na categoria de melhor diretor a estatueta pode ir para qualquer um dos indicados, sério pelo fato que é uma categoria aonde dificilmente a pessoa não fez o seu melhor,... https://t.co/7AlnibEXcD"
1097510108890890240,2019-02-18 14:56:15,18-02-2019 14:56:15,#Oscar2019: Wakanda Forever e todos os links das críticas dos filmes que indicamos e que temos aqui para facilitar a vida de vocês ;) https://t.co/XSZscW0gfP
1097510040871817216,2019-02-18 14:55:59,18-02-2019 14:55:59,"#Oscar2019 - Vice, indicado a vários Oscars, é um filme político na visão de um não-especialista https://t.co/ftaxc7W7Xs"
1097509984986976257,2019-02-18 14:55:45,18-02-2019 14:55:45,#Oscar2019 - Green Book - O Guia merece todas as indicações ao Oscar e mais! https://t.co/RfczFT9g3V
1097506158485688320,2019-02-18 14:40:33,18-02-2019 14:40:33,"No próximo domingo acontece a 91ª cerimônia do Oscar e alem dos filmes indicados, o assunto mais comentado são os looks das celebridades. Aqui no BH Shopping você encontra looks elegantes dignos de tapete vermelho. #Oscar2019 #Moda
Na foto:
- Animale
- Art Blue
- Cloé https://t.co/rJavfFvzUa"
1097506026167910400,2019-02-18 14:40:01,18-02-2019 14:40:01,#Oscar2019 - Guerra Fria: Amor em Tempos Difíceis https://t.co/7xWPkTuw3D
1097483348769951749,2019-02-18 13:09:55,18-02-2019 13:09:55,"Vimos ""A Esposa"" ontem. Filme protagonizado por Glenn Close, que concorre ao prêmio de melhor atriz no #Oscar2019. O filme é sobre todas as nuances da relação de uma mulher que se anula para o sucesso de seu homem."
1097482845361242114,2019-02-18 13:07:55,18-02-2019 13:07:55,"Ainda esta semana, tem mais #podcast do #Oscar2019, com debate sobre #Vice e #AFavorita. Assine o nosso feed para não perder nenhum programa: https://t.co/tgMVSfWPnA"
1097482426270564352,2019-02-18 13:06:15,18-02-2019 13:06:15,"Tem #Oscar2019 no #cinematóriocafé desta semana! Comentamos #GreenBook e #Roma (sim, de novo!) com Ana Lúcia Andrade. Ouça o #podcast aqui: https://t.co/OlHByQGMMh https://t.co/fCAA6gzMsJ"
1097465700048867328,2019-02-18 11:59:47,18-02-2019 11:59:47,Consegui assistir todos os filmes indicados ao Oscar de melhor filme #Oscar2019
1097464598511398912,2019-02-18 11:55:24,18-02-2019 11:55:24,RT @vagnerpde: Outro filme analisado por Pablo Spinelli. Infiltrado na Klan. Leiam e divulguem. https://t.co/kbSq19UB4D #SpikeLee #OscarNom…
1097464455271718912,2019-02-18 11:54:50,18-02-2019 11:54:50,"#Oscar2019 ILHA DOS CACHORROS O antropomorfismo duma obra acessível e profunda. Apontando pros canídeos levanta-se um espelho pros homens. Sem pieguice emocional, a mensagem aborreceu e se perdeu um pouco. Mas é uma baita crítica social. Ou o caos controlado dos cães. @kikacastro"
1097464420328984576,2019-02-18 11:54:42,18-02-2019 11:54:42,Outro filme analisado por Pablo Spinelli. Infiltrado na Klan. Leiam e divulguem. https://t.co/kbSq19UB4D #SpikeLee #OscarNoms #Oscar #Oscars #Oscar2019
1097462796252532736,2019-02-18 11:48:15,18-02-2019 11:48:15,"Perdi mais de duas horas do meu tempo assistindo #TheStarIsBorn 
Filme triste, história ruim e deprimente. Quanto a indicação ao #Oscar para @ladygaga , não vi uma interpretação a mereçer a estueta.
https://t.co/gLz1x4gA8K #Oscar2019 #BradleyCooper #LadyGaga"
1097357197389062144,2019-02-18 04:48:38,18-02-2019 04:48:38,"RT @srocha54: Mais um filme do Oscar 2019. Dessa vez da categoria de filme estrangeiro, o polonês ""Guerra Fria"" de Pawel Pawlikowski. Confi…"
1097350574008401920,2019-02-18 04:22:19,18-02-2019 04:22:19,"Mais um filme do Oscar 2019. Dessa vez da categoria de filme estrangeiro, o polonês ""Guerra Fria"" de Pawel Pawlikowski. Confira a crítica! #Oscar2019
https://t.co/Xe4UDxzQSj https://t.co/Xe4UDxzQSj"
1097348846777180163,2019-02-18 04:15:27,18-02-2019 04:15:27,"#PalpitesCinéfilos às 01H da madrugada, sim, afinal o #Oscar2019 está logo aí já, né.

Olha, tenho quase certeza que eu vou errar nesta categoria, mas seguirei aquilo que eu acho que deveria ser e não... https://t.co/GWP3NGPtPe"
1097346118214733826,2019-02-18 04:04:36,18-02-2019 04:04:36,"Pra fechar o final de semana, uma das melhores #trilhas sonoras do #Oscar2019. Quanta perfeição! https://t.co/sVvYhzUSta"
1097338383939063808,2019-02-18 03:33:52,18-02-2019 03:33:52,"PQP esse filme. Me contorcendo com as cenas 😳 #FreeSolo #Oscar2019
https://t.co/T6gzf7ZR8s"
1097338228540084224,2019-02-18 03:33:15,18-02-2019 03:33:15,CO2 - Episódio 54 - Cervo Zumbi e a Picada de Cobra Transmissível - https://t.co/4Y0STP6u7R . Confere lá!!! ;-) #bilheteriabrasil #oscar2019 #Marvel #bilheteriaeua #baconzitos #Vingadores #Miotti #CO2
1097317368613797888,2019-02-18 02:10:22,18-02-2019 02:10:22,#filme #Oscar2019 - Guerra Fria: Amor em Tempos Difíceis https://t.co/7xWPkTuw3D
1097316682639572994,2019-02-18 02:07:38,18-02-2019 02:07:38,"Coisa linda o filme #IfBealeStreetCouldTalk! 💙
É poético. Um soco no estomago. Uma história de amor com um casal que vive uma injustiça. Mostrando como o racismo é perverso e modifica vidas para sempre. Assistam! Vale a pena! #Oscar2019 #SeARuaBealeFalasse https://t.co/zn4SKQrOjF"
1097314246050922497,2019-02-18 01:57:58,18-02-2019 01:57:58,"#Roma superou minhas expectativas, que filme bem lindo e delicado, mas meu coração ainda é green book #Oscar2019"
1097302490096324613,2019-02-18 01:11:15,18-02-2019 01:11:15,#bohemianrhapsody um dos 9 filmes indicados ao #oscar2019 de Melhor Filme https://t.co/fgEpHaZBci
1097300299377713152,2019-02-18 01:02:32,18-02-2019 01:02:32,Assisti Green Book e adorei o filme. Assisti com meus pais. Até agora assisti 5 filmes indicados a melhor Filme do #Oscar2019 na semana vejo Roma
1097297540393979904,2019-02-18 00:51:35,18-02-2019 00:51:35,"Scar. O Rei Leão, 2019.
#Oscar2019 #movies https://t.co/VGTvRRngQH"
1097295179176964098,2019-02-18 00:42:12,18-02-2019 00:42:12,"Não é tão frívolo quanto a disputa entre duas mulheres pela atenção da rainha. É um pertinente estudo sobre o jogo político-corporativo. Muda a época, mudam as armas, mas o espírito mundano é o mesmo #Oscar2019 #AFavorita https://t.co/QMkqkja4vW"
1097290446190067713,2019-02-18 00:23:23,18-02-2019 00:23:23,"Terminei Nasce uma estrela e to até agora procurando os motivos da indicação ao Oscar
#Oscar2019 https://t.co/LwxUU5Rb9Y"
1097286584397955072,2019-02-18 00:08:02,18-02-2019 00:08:02,Qual o seu favorito na categoria de Efeitos Visuais? 🤔🏆 #Oscar2019 https://t.co/bzLnmMcmeh
1097281348451139584,2019-02-17 23:47:14,17-02-2019 23:47:14,to pensando em quanto o #Oscar2019 perdeu a credibilidade
1097275222288408577,2019-02-17 23:22:54,17-02-2019 23:22:54,"RT @vfalardecinema: https://t.co/QgUwFPYz01
Olá Cinéfilos, continuando o especial do Oscar 2019 aqui no canal, e hoje vou falar do incrível…"
1097272792662319104,2019-02-17 23:13:14,17-02-2019 23:13:14,"https://t.co/QgUwFPYz01
Olá Cinéfilos, continuando o especial do Oscar 2019 aqui no canal, e hoje vou falar do incrível Nasce uma Estrela! Estreia de Bradley Cooper na direção e logo foi indicado ao Oscar de Melhor Filme! 
#oscar2019 #bradleycooper #ladygaga #nasceumaestrela"
1097262730774528001,2019-02-17 22:33:15,17-02-2019 22:33:15,No Refil: CO2 - Episódio 51 - O Oscar e a Framboesa - https://t.co/2H3CHr3qoz #leituradeemails #Emails #Brunão #entretenimento #Cinema #bilheteriabrasileira #comentários #Miotti #bilheteriabrasil #top5bilheteria #oscar2019
1097261329419829248,2019-02-17 22:27:41,17-02-2019 22:27:41,"RT @feltrinoficial: #PoderiaMePerdoar - 🌟🌟🌟🌟

Não é um filmaço, mas uma história impressionante. E a atuação da @melissamccarthy , mais ain…"
1097260700420976641,2019-02-17 22:25:11,17-02-2019 22:25:11,"pitaco dado! 
agora é orar pra São Hitchcock me abençoar com 1 ano de cinema na faixa...🤞🏼🍀
#Oscar2019 #OscarNoms
#Kinefilos #MaratonaOscar https://t.co/fG8RfqFCA5"
1097255286191083520,2019-02-17 22:03:40,17-02-2019 22:03:40,"#PoderiaMePerdoar - 🌟🌟🌟🌟

Não é um filmaço, mas uma história impressionante. E a atuação da @melissamccarthy , mais ainda. Seria candidata ao #Oscar2019 #Oscars"
1097255261557936129,2019-02-17 22:03:35,17-02-2019 22:03:35,"OSCAR DE MELHOR ANIMAÇÃO - GUIA COMPLETO DOS INDICADOS! https://t.co/IYqWC2Zpzb via @TweetMikann

O trio MiMiCarol fala da categoria de Melhor Animação, do Oscar. Eles discutem os indicados e especulam sobre quem tem mais chance de vencer
E você, qual sua aposta?

#Oscar2019"
1097251989984083970,2019-02-17 21:50:35,17-02-2019 21:50:35,#Oscar2019 #Oscar — assistindo A Star is Born
1097241066728800256,2019-02-17 21:07:10,17-02-2019 21:07:10,A Favorita: ⭐️⭐️⭐️⭐️ amo o diretor (Yorgos Lanthimos) e as atrizes Rachel Weisz e Emma Stone. Só achei q o filme se perde 1 pouco no fim #Oscar2019
1097233342704091137,2019-02-17 20:36:29,17-02-2019 20:36:29,"RT @andre_kroll: Hoje tem Claquete na Radio Fun Brasil as 18:00 hs.

Hoje falando das maiores injustiças do #Oscar. Programa ta imperdível,…"
1097232308459978758,2019-02-17 20:32:22,17-02-2019 20:32:22,"Hoje tem Claquete na Radio Fun Brasil as 18:00 hs.

Hoje falando das maiores injustiças do #Oscar. Programa ta imperdível, 18:00 hs na Fun Brasil!
#eusoufunbrasil #Oscars #OscarNoms #Oscar2019 @AminoPortugues @radiofunbrasil https://t.co/tVfpjS5iXm"
1097219517875408901,2019-02-17 19:41:33,17-02-2019 19:41:33,"Rapaz, se @ItsRamiMalek não ganhar esse #Oscar2019 de melhor ator vsf jurados! Que atuação fenomenal em #BohemianRhapsod pqp! 👏👏👏👏"
1097203819329540097,2019-02-17 18:39:10,17-02-2019 18:39:10,"No próximo domingo, 24 de fevereiro, vamos saber qual filme venceu o prêmio de 'Melhor Roteiro Original' no #Oscar2019. Entre os candidatos estão: #AFavorita, #NoCoraçãoDaEscuridão, #GreenBookOGuia, #Roma e #Vice. Quem vai levar a melhor? https://t.co/AwHOMDQ1x3"
1097202920246910976,2019-02-17 18:35:35,17-02-2019 18:35:35,"tô com uma meta de tirar o atraso dos filmes não assistidos. “roma”, me fez perceber que tô no caminho certo das metas! que lindo. quem tiver outras dicas (que tenha no #Netflix) me manda?                                                               #roma #oscar2019 https://t.co/YccvsMeA35"
1097197927007686656,2019-02-17 18:15:45,17-02-2019 18:15:45,"@Kinoplex Sei que é questão de palpite.... mas... mereço ganhar!! A Maratona que tenho q fazer pra ""tentar"" assistir aos filmes indicados, deveria valer como prêmio 😅😅😅 #Oscar2019"
1097194258564562944,2019-02-17 18:01:10,17-02-2019 18:01:10,"Falta pouco para o #Oscar2019. Ou seja, o prazo para participar da promoção ""Palpite no Oscar Kinoplex"" está acabando. Participe e concorra a 1 ano de cinema grátis. Saiba mais: https://t.co/lGDBchDaqW https://t.co/BeZqkxRJEV"
1097194011792732160,2019-02-17 18:00:11,17-02-2019 18:00:11,Chegou a vez das atrizes que concorrem na categoria de Melhor Atriz Coadjuvante no Oscar 2019! Confira a análise de Marcela Gelinski no site Coisa de Cinéfilo! #especial #oscar2019 #melhoratrizcoadjuvante #coisadecinéfilo #cinema | https://t.co/yQDlJ4pDIn https://t.co/WojDONgEeD
1097191312745549824,2019-02-17 17:49:28,17-02-2019 17:49:28,"Assistir todos os indicados a Melhor Filme no #Oscar2019 ✅

1º - Infiltrado na Klan
2º - Roma
3º - A Favorita
4º - Green Book
5º - Bohemian Raphsody
6º - Nasce uma Estrela
7º - Vice
8º - Pantera Negra

Pelo menos esse ano não teve filme ruim."
1097185448408072192,2019-02-17 17:26:10,17-02-2019 17:26:10,"A tempos eu não me surpreendia (E me impressionava, no sentido de ter ficado bastante impactado) tanto   com um filme quanto fiquei com #Hereditário . Toni Collette tem uma performance absurda, em um filme simplesmente perturbado e merecia (e MUITO!) Uma indicação ao #Oscar2019 https://t.co/HqhIO3IGIX"
1097182507492102144,2019-02-17 17:14:29,17-02-2019 17:14:29,"Pra mim, o #oscar2019 de melhor ator deve ir para o #wilendefoe. Adorei #portaldaeternidade #vincentvangogh https://t.co/FU6HpZ74AH"
1097180295743356929,2019-02-17 17:05:41,17-02-2019 17:05:41,"E a lista de ""super-heróis"" no Oscar só aumenta. A Academia anunciou que Jason Momoa - o Aquaman - vai estar na cerimônia no dia 24. @chadwickboseman e Angela Bassett, de ""Pantera Negra"", Samuel L. Jackson, Chris Evans e Brie Larson e Tessa Thompson também estarão lá! #Oscar2019 https://t.co/KZ3T4xkLMZ"
1097177367485792262,2019-02-17 16:54:03,17-02-2019 16:54:03,"#Oscar2019 - Melissa McCarthy, umas das grandes surpresas do Oscar neste ano https://t.co/zca1YwbYP0"
1097170849935831042,2019-02-17 16:28:09,17-02-2019 16:28:09,"Leitura iniciada hoje! Racismo, injustiças sociais e paixão são alguns temas abordados por esse romance de 1974 e reeditado em 2019! Livro adaptado para o cinema e  está concorrendo a três categorias no Oscar 2019! #resenha #searuabealefalasse #oscar2019 #companhiadasletras https://t.co/wE526z4JtF"
1097169066727337984,2019-02-17 16:21:04,17-02-2019 16:21:04,"@ucicinemas 
・・・
Sua chance de maratonar os filmes indicados ao #Oscar2019 está aqui na #UCI! Participe do #UCIDayOscar nos dias 21 e 22 de fevereiro, uma programação especial em nossos… https://t.co/ULwMw8hfTf"
1097163535623303173,2019-02-17 15:59:05,17-02-2019 15:59:05,"Se #BohemianRapsody é um bom filme? Sim, é. Se corresponde aos fatos da vida real? Não sei. Mas para um não fã do #Queen como eu funcionou como entretenimento. #Oscar2019"
1097160318264983553,2019-02-17 15:46:18,17-02-2019 15:46:18,#Oscar2019 - Guerra Fria: Amor em Tempos Difíceis https://t.co/7xWPkTuw3D
1097154791288066050,2019-02-17 15:24:21,17-02-2019 15:24:21,#Oscar2019: Wakanda Forever e todos os links das críticas dos filmes que indicamos e que temos aqui para facilitar a vida de vocês ;) https://t.co/XSZscW0gfP
1097149336616611842,2019-02-17 15:02:40,17-02-2019 15:02:40,"#Oscar2019 
Contando os dias para ver o fenômeno Pantera Negra brilhar na premiação . #Marvel #omeletelive https://t.co/HTVBlXrzi2"
1097145766437634054,2019-02-17 14:48:29,17-02-2019 14:48:29,"BlacKkKlansman | Infiltrado na Klan
É meu favorito nesse Oscar, é divertido às vezes e absurdo tanto quanto a realidade. 
#oscars2019 #academyawards #oscar2019 #blackkklansman #spikelee #johndavidwashington #lauraharrier #fanart #illustration #digitalart @LauraHarrier &lt;3 https://t.co/Am0A8TB81x"
1097143416473964546,2019-02-17 14:39:09,17-02-2019 14:39:09,"E os #palpitescinéfilos do #Oscar2019 pode passar um dia, mas antes da premiação farei das principais categorias e nesta em particular eu estou meio que muito na dúvida, muito mesmo, fato.

As... https://t.co/hEL4O2V3mu"
1097138635634339840,2019-02-17 14:20:09,17-02-2019 14:20:09,Bolão #oscar2019 - Façam suas apostas! https://t.co/1Z2eQrtvqD
1097126258046132226,2019-02-17 13:30:58,17-02-2019 13:30:58,"Chocado com a fotografia de Cold War.

Não tem pra ninguém. #Oscar2019"
1097120948879351808,2019-02-17 13:09:52,17-02-2019 13:09:52,Agora a gente já sabe! #bettemidler vai cantar a música de #oretornodeMaryPoppins no #Oscar2019 ! https://t.co/Iq2JvPlnlG
1097119464506707970,2019-02-17 13:03:58,17-02-2019 13:03:58,"Mais um para a lista de assistidos na maratona do #Oscar2019. #AStarIsBorn é emocionante, e tem a música como motor. https://t.co/0CTfXbPNhn"
1097089181887725568,2019-02-17 11:03:38,17-02-2019 11:03:38,"RT @a_alinediniz: Vice conta uma história bem clara. Aí a música dos créditos é “America”, de Amor, Sublime Amor. Aí o Adam McKay da um TAP…"
1097007418175901696,2019-02-17 05:38:44,17-02-2019 05:38:44,"Mais um assistido da lista do #Oscar2019 e simplermente amei.
Filme feito pro Oscar de melhor atriz. 

Uma pessoa que gosta de literatura já se prende naturalmente pela narrativa, então o saldo foi positivo."
1096992595937583105,2019-02-17 04:39:50,17-02-2019 04:39:50,RT @MiaMello: Que que era pra eu ter amado em A Favorita?! #Oscar2019
1096983975124496385,2019-02-17 04:05:35,17-02-2019 04:05:35,"Do popular às polêmicas

Edição do Oscar, no próximo fim de semana, busca resgatar a audiência com produções que caíram no gosto do público.
Acesse https://t.co/gWgmW651oP

(Foto: Divulgação - DP) #Oscar2019 https://t.co/rbEAPtOIEJ"
1096971799818977280,2019-02-17 03:17:12,17-02-2019 03:17:12,#thefavourite Um dos 9 filmes indicados ao #oscar2019 https://t.co/IfJMjgXR6i
1096969697365508097,2019-02-17 03:08:51,17-02-2019 03:08:51,"5 de 8 filmes do Oscar vistos, indo ver o 6o agora, Pantera Negra. Por enquanto minha torcida de melhor filme vai pra Greenbook dps Nasce Uma Estrela! E a de vcs? #oscar #oscars #Oscar2019"
1096969048481509376,2019-02-17 03:06:16,17-02-2019 03:06:16,misericórdia esses filmes do #Oscar2019 são muito chaaaatos. tô tentando vencer esse #InfiltradosNoKuKluxKlan e tá foda. podiam ter encurtado na metade que dava um filme bonzao
1096961169728905216,2019-02-17 02:34:58,17-02-2019 02:34:58,"#CanYouEverForgiveMe está junto com #AFavorita nos meus preferidos da temporada. Mas ainda faltam Vice e Rua Beale, então... #Oscar2019"
1096958794532380672,2019-02-17 02:25:31,17-02-2019 02:25:31,"Finalmente assisti Bohemian Rhapsody, e é preciso ser muito tosco, dodói da cabeça ou imbecil mesmo pra ter vaiado as ""cenas gays"" do filme. O filme é lindo, mas acho que esperava mais. Apesar disso, até o momento é um dos meus preferidos junto com Vice #Oscar2019 Agora são 5/8"
1096950142916325376,2019-02-17 01:51:09,17-02-2019 01:51:09,Que que era pra eu ter amado em A Favorita?! #Oscar2019
1096949978616844290,2019-02-17 01:50:29,17-02-2019 01:50:29,Entreguem o #oscar2019 para vigomortensen !!! https://t.co/l5vcT1CaVg
1096948349540986880,2019-02-17 01:44:01,17-02-2019 01:44:01,"E ontem vimos o Bohemian Rhapsody. Outro filme muito bom, mas acho que não leva nem de melhor filme e nem de melhor ator no #Oscar2019. Talvez em mixagem e edição de som."
1096947893053911040,2019-02-17 01:42:12,17-02-2019 01:42:12,"Vimos hoje ""A Favorita"". Que filmaço, com várias reviravoltas! Atrizes incríveis que disputarão o #Oscar2019 e com certeza uma delas leva o prêmio. Melhor filme já não sei. Ainda escolheria o Infiltrado na Klan."
1096941606459109376,2019-02-17 01:17:13,17-02-2019 01:17:13,se a @gloriapires não comentar o oscar 2019 eu nem assisto #oscar2019
1096940649675440128,2019-02-17 01:13:25,17-02-2019 01:13:25,"RT @a_alinediniz: Vice conta uma história bem clara. Aí a música dos créditos é “America”, de Amor, Sublime Amor. Aí o Adam McKay da um TAP…"
1096935822950105089,2019-02-17 00:54:14,17-02-2019 00:54:14,"Quando aparece um filme foda para assistir , mas lembra que não terminou a maratona do Oscar ...#oscar2019 #24Feb https://t.co/2izlgm6xRN"
1096934155802329088,2019-02-17 00:47:37,17-02-2019 00:47:37,Vi “A Favorita” e “Um Lugar Silencioso” hoje. Não gostei do primeiro e adorei o segundo. #oscar2019
1096926350101962753,2019-02-17 00:16:36,17-02-2019 00:16:36,Oscar 2019: conheça as maiores #Curiosidades da premiação deste ano https://t.co/WmaJ6j37Dr #Oscar2019 #Polêmicas https://t.co/Ena5JgYXID
1096918043475800064,2019-02-16 23:43:35,16-02-2019 23:43:35,"Na espectativa para o #Oscar2019 
#AStarIsBorn Amoooooo!! https://t.co/1naKudtJQP"
1096916615780798469,2019-02-16 23:37:55,16-02-2019 23:37:55,"Meu filme apaixonante, lindo, perfeito e  favorito para o #Oscar2019 .
Nasce uma estrela. #BradleyCooper e #LadyGaga perfeitos juntos, cantando #Shallow . #AStarIsBorn https://t.co/lYBmW0kwjC"
1096914101618556928,2019-02-16 23:27:56,16-02-2019 23:27:56,"RT @a_alinediniz: Vice conta uma história bem clara. Aí a música dos créditos é “America”, de Amor, Sublime Amor. Aí o Adam McKay da um TAP…"
1096910452498620416,2019-02-16 23:13:26,16-02-2019 23:13:26,"@BlacKkKlansman é simplesmente incrível, direto e realista. 
Talvez até demais.
#Oscar2019"
1096906823540621312,2019-02-16 22:59:00,16-02-2019 22:59:00,"@chartsladygaga Só mais uma semana e o top 02 é real, vem performance no #Oscar2019"
1096902474622029824,2019-02-16 22:41:44,16-02-2019 22:41:44,"RT @a_alinediniz: Vice conta uma história bem clara. Aí a música dos créditos é “America”, de Amor, Sublime Amor. Aí o Adam McKay da um TAP…"
1096899316692762625,2019-02-16 22:29:11,16-02-2019 22:29:11,"Vice conta uma história bem clara. Aí a música dos créditos é “America”, de Amor, Sublime Amor. Aí o Adam McKay da um TAPA NA CARA de quem não entendeu a história BEM DIRETA do filme numa cena pós-creditos. É lindo. #Oscar2019"
1096894071644323840,2019-02-16 22:08:20,16-02-2019 22:08:20,"Os filmes indicados ao #Oscar2019 que não foram lançados nos cinemas brasileiros 😕

https://t.co/ZSnO0axCjv"
1096893951997562887,2019-02-16 22:07:52,16-02-2019 22:07:52,"Uma semana #Oscar2019  e eu em vez d terminar a lista de indicados, to revendo Lady Gaga arrasando em #AStarIsBorn https://t.co/LeAYMDOlKW"
1096892313077534726,2019-02-16 22:01:21,16-02-2019 22:01:21,"Quem mais esta contando os dias para o Tapete Vermelho do Oscar? Confira no vídeo, alguns dos looks mais caros da história do Oscar 🤑
👉 https://t.co/Nh2PxgIBQH

#OscarNoms #Oscars #redcarpet #SabadoDetremuraSDV 
#Oscar2019 https://t.co/9GGj21KZH8"
1096886652964950016,2019-02-16 21:38:51,16-02-2019 21:38:51,"Melhor trabalho de Melissa McCarthy. 

#Oscar2019 https://t.co/Me1eJTGghW"
1096886382310637568,2019-02-16 21:37:47,16-02-2019 21:37:47,"RT @ducareis: O filme ""A Favorita"" teve dez indicações ao Oscar! Quer saber as minhas impressões sobre o filme? Então entre no meu CANAL: h…"
1096885233432096768,2019-02-16 21:33:13,16-02-2019 21:33:13,No Refil: CO2 - Episódio 51 - O Oscar e a Framboesa - https://t.co/2H3CHr3qoz #Miotti #framboesadeouro #bizarrice #bilheteriabrasil #baconzitos #bilheteriabrasileira #top5bilheteria #Cinema #oscar2019 #bilheteriaeua #Emails
1096884664533479426,2019-02-16 21:30:57,16-02-2019 21:30:57,"Os indicados ao #Oscar2019 de Melhor Trilha Sonora Original são: 'Pantera Negra', 'Se a Rua Beale Falasse', 'O Retorno de Mary Poppins', 'Infiltrado na Klan' e 'Ilha dos Cachorros'. Quem você acha que vai levar o principal prêmio do cinema no dia 24 de fevereiro? https://t.co/qRiq2p8GsY"
1096875611673542656,2019-02-16 20:54:59,16-02-2019 20:54:59,"""Se a rua Beale falasse"" é de uma sensibilidade aterradora... #oscar2019"
1096863216359985152,2019-02-16 20:05:44,16-02-2019 20:05:44,Simplesmente vejam! #capernaummovie #capernaum #cafarnaum #movie #cinema #oscar #oscar2019 #cannes #prixdujury {@limagustavinho4 kermit.jr bia_cri andre_amado bezerraviviane_} https://t.co/EGsbtV6KJn
1096858591674327040,2019-02-16 19:47:21,16-02-2019 19:47:21,Mais um drops de aquecimento para o #oscar2019 . Não se esqueçam que no dia 24  nosso colunista @gutoesp  estará ao vivo comenta no a premiação por aqui no instagram. https://t.co/YQ305J0hIz
1096835233079615488,2019-02-16 18:14:32,16-02-2019 18:14:32,#filme #cinema #Oscar2019 - Guerra Fria: Amor em Tempos Difíceis https://t.co/7xWPkTuw3D
1096826562220036096,2019-02-16 17:40:05,16-02-2019 17:40:05,Sempre esqueço que no mês só #Oscar2019 sempre liberam o #Telecine
1096826559342804992,2019-02-16 17:40:04,16-02-2019 17:40:04,"Olha , eu nao assisti bohemian rhapsody - ainda - mas tá com uma carinha de lobby esse Hype todo de premiações e etc . Cara “Tully” e Charlize Theron foram esnobados nesse #Oscar2019 .. só assistam “Tully “ e concluam ."
1096823298913193987,2019-02-16 17:27:07,16-02-2019 17:27:07,"RT @cinemacao: Chegou a hora da maratona do Oscar! Desta vez falamos de Infiltrado na Klan, Roma e Nasce uma Estrela! @arinelli e @danielcu…"
1096819572005634049,2019-02-16 17:12:18,16-02-2019 17:12:18,"Preocupação para assistir todos filmes indicados antes do Oscar é sinal de não ter verdadeiras preocupações, diz estudo
#OscarNoms #Oscar2019"
1096804418685673472,2019-02-16 16:12:05,16-02-2019 16:12:05,"#Oscar2019 - Melissa McCarthy, umas das grandes surpresas do Oscar neste ano https://t.co/zca1YwbYP0"
1096804327010824192,2019-02-16 16:11:43,16-02-2019 16:11:43,#Oscar2019 - Guerra Fria: Amor em Tempos Difíceis https://t.co/7xWPkTuw3D
1096801831160893442,2019-02-16 16:01:48,16-02-2019 16:01:48,"#Oscar2019 WIFI RALPH: QUEBRANDO A INTERNET Do Atari à internet, usando o universo online para falar de velhos comportamentos e relações tóxicas. A grande lição do anime (amar é diferente de controlar) é prejudicada pelo seu próprio ritmo. Referências não se bastam. @kikacastro"
1096789073686073344,2019-02-16 15:11:07,16-02-2019 15:11:07,"RT @cinemacao: Chegou a hora da maratona do Oscar! Desta vez falamos de Infiltrado na Klan, Roma e Nasce uma Estrela! @arinelli e @danielcu…"
1096788128575057926,2019-02-16 15:07:21,16-02-2019 15:07:21,Drops de aquecimento para o #oscar2019! Nosso especialista em premiações @gutoesp estará nos dando drops sobre curiosidades sobre o prêmio da academia. Fiquem ligados sempre… https://t.co/MKRxlR0DY5
1096783518485614592,2019-02-16 14:49:02,16-02-2019 14:49:02,"RT @cinemacao: Chegou a hora da maratona do Oscar! Desta vez falamos de Infiltrado na Klan, Roma e Nasce uma Estrela! @arinelli e @danielcu…"
